wall_time_iso,monotonic_s,t_elapsed_s,mode,countermeasure,raw_distance_cm,raw_distance_m,raw_signal_quality,filtered_distance_cm,filtered_distance_m,filtered_signal_quality,covariance,countermeasure_action,min_cm,max_cm
2026-05-11T02:22:28.438602,22151.339915,0.000010,oscillation,robust_fallback,250,2.5000,100,250,2.5000,100,1,median_filtered,5,4000
2026-05-11T02:22:28.457615,22151.359991,0.020086,oscillation,robust_fallback,259,2.5900,100,254,2.5400,100,1,median_filtered,5,4000
2026-05-11T02:22:28.477680,22151.380021,0.040116,oscillation,robust_fallback,269,2.6900,100,259,2.5900,100,1,median_filtered,5,4000
2026-05-11T02:22:28.497617,22151.399990,0.060085,oscillation,robust_fallback,278,2.7800,100,264,2.6400,100,1,median_filtered,5,4000
2026-05-11T02:22:28.517603,22151.419991,0.080086,oscillation,robust_fallback,287,2.8700,100,269,2.6900,100,1,median_filtered,5,4000
2026-05-11T02:22:28.537566,22151.439991,0.100086,oscillation,robust_fallback,296,2.9600,100,278,2.7800,100,1,median_filtered,5,4000
2026-05-11T02:22:28.557551,22151.459988,0.120083,oscillation,robust_fallback,305,3.0500,100,287,2.8700,100,1,median_filtered,5,4000
2026-05-11T02:22:28.577555,22151.479989,0.140084,oscillation,robust_fallback,314,3.1400,100,296,2.9600,100,1,median_filtered,5,4000
2026-05-11T02:22:28.597558,22151.499987,0.160083,oscillation,robust_fallback,322,3.2200,100,305,3.0500,100,1,median_filtered,5,4000
2026-05-11T02:22:28.617510,22151.519981,0.180076,oscillation,robust_fallback,330,3.3000,100,314,3.1400,100,1,median_filtered,5,4000
2026-05-11T02:22:28.637581,22151.540023,0.200118,oscillation,robust_fallback,338,3.3800,100,322,3.2200,100,1,median_filtered,5,4000
2026-05-11T02:22:28.657549,22151.559991,0.220086,oscillation,robust_fallback,346,3.4600,100,330,3.3000,100,1,median_filtered,5,4000
2026-05-11T02:22:28.677648,22151.579994,0.240089,oscillation,robust_fallback,353,3.5300,100,338,3.3800,100,1,median_filtered,5,4000
2026-05-11T02:22:28.697593,22151.599991,0.260086,oscillation,robust_fallback,359,3.5900,100,346,3.4600,100,1,median_filtered,5,4000
2026-05-11T02:22:28.717589,22151.619990,0.280085,oscillation,robust_fallback,366,3.6600,100,353,3.5300,100,1,median_filtered,5,4000
2026-05-11T02:22:28.737602,22151.639993,0.300088,oscillation,robust_fallback,371,3.7100,100,359,3.5900,100,1,median_filtered,5,4000
2026-05-11T02:22:28.757651,22151.659982,0.320077,oscillation,robust_fallback,377,3.7700,100,366,3.6600,100,1,median_filtered,5,4000
2026-05-11T02:22:28.777601,22151.679991,0.340086,oscillation,robust_fallback,381,3.8100,100,371,3.7100,100,1,median_filtered,5,4000
2026-05-11T02:22:28.797554,22151.699990,0.360085,oscillation,robust_fallback,386,3.8600,100,377,3.7700,100,1,median_filtered,5,4000
2026-05-11T02:22:28.817775,22151.719994,0.380089,oscillation,robust_fallback,389,3.8900,100,381,3.8100,100,1,median_filtered,5,4000
2026-05-11T02:22:28.837880,22151.740026,0.400121,oscillation,robust_fallback,393,3.9300,100,386,3.8600,100,1,median_filtered,5,4000
2026-05-11T02:22:28.857588,22151.759989,0.420084,oscillation,robust_fallback,395,3.9500,100,389,3.8900,100,1,median_filtered,5,4000
2026-05-11T02:22:28.877586,22151.779993,0.440088,oscillation,robust_fallback,397,3.9700,100,393,3.9300,100,1,median_filtered,5,4000
2026-05-11T02:22:28.897569,22151.799992,0.460087,oscillation,robust_fallback,399,3.9900,100,395,3.9500,100,1,median_filtered,5,4000
2026-05-11T02:22:28.917601,22151.819992,0.480087,oscillation,robust_fallback,400,4.0000,100,397,3.9700,100,1,median_filtered,5,4000
2026-05-11T02:22:28.937561,22151.839988,0.500083,oscillation,robust_fallback,400,4.0000,100,399,3.9900,100,1,median_filtered,5,4000
2026-05-11T02:22:28.957559,22151.860017,0.520112,oscillation,robust_fallback,400,4.0000,100,400,4.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:28.977510,22151.879987,0.540082,oscillation,robust_fallback,399,3.9900,100,400,4.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:28.997586,22151.900018,0.560113,oscillation,robust_fallback,397,3.9700,100,400,4.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:29.017580,22151.920019,0.580114,oscillation,robust_fallback,395,3.9500,100,399,3.9900,100,1,median_filtered,5,4000
2026-05-11T02:22:29.037518,22151.939986,0.600081,oscillation,robust_fallback,393,3.9300,100,397,3.9700,100,1,median_filtered,5,4000
2026-05-11T02:22:29.057525,22151.959985,0.620080,oscillation,robust_fallback,389,3.8900,100,395,3.9500,100,1,median_filtered,5,4000
2026-05-11T02:22:29.077540,22151.979980,0.640075,oscillation,robust_fallback,386,3.8600,100,393,3.9300,100,1,median_filtered,5,4000
2026-05-11T02:22:29.097481,22151.999980,0.660075,oscillation,robust_fallback,381,3.8100,100,389,3.8900,100,1,median_filtered,5,4000
2026-05-11T02:22:29.117483,22152.019980,0.680075,oscillation,robust_fallback,377,3.7700,100,386,3.8600,100,1,median_filtered,5,4000
2026-05-11T02:22:29.137530,22152.039985,0.700080,oscillation,robust_fallback,371,3.7100,100,381,3.8100,100,1,median_filtered,5,4000
2026-05-11T02:22:29.157651,22152.059985,0.720080,oscillation,robust_fallback,366,3.6600,100,377,3.7700,100,1,median_filtered,5,4000
2026-05-11T02:22:29.177520,22152.079984,0.740079,oscillation,robust_fallback,359,3.5900,100,371,3.7100,100,1,median_filtered,5,4000
2026-05-11T02:22:29.197502,22152.100010,0.760105,oscillation,robust_fallback,353,3.5300,100,366,3.6600,100,1,median_filtered,5,4000
2026-05-11T02:22:29.217568,22152.119990,0.780085,oscillation,robust_fallback,346,3.4600,100,359,3.5900,100,1,median_filtered,5,4000
2026-05-11T02:22:29.237619,22152.139993,0.800088,oscillation,robust_fallback,338,3.3800,100,353,3.5300,100,1,median_filtered,5,4000
2026-05-11T02:22:29.257790,22152.160031,0.820126,oscillation,robust_fallback,330,3.3000,100,346,3.4600,100,1,median_filtered,5,4000
2026-05-11T02:22:29.277537,22152.179983,0.840078,oscillation,robust_fallback,322,3.2200,100,338,3.3800,100,1,median_filtered,5,4000
2026-05-11T02:22:29.297622,22152.199986,0.860081,oscillation,robust_fallback,314,3.1400,100,330,3.3000,100,1,median_filtered,5,4000
2026-05-11T02:22:29.317607,22152.219988,0.880083,oscillation,robust_fallback,305,3.0500,100,322,3.2200,100,1,median_filtered,5,4000
2026-05-11T02:22:29.337545,22152.239986,0.900081,oscillation,robust_fallback,296,2.9600,100,314,3.1400,100,1,median_filtered,5,4000
2026-05-11T02:22:29.357533,22152.259988,0.920083,oscillation,robust_fallback,287,2.8700,100,305,3.0500,100,1,median_filtered,5,4000
2026-05-11T02:22:29.377530,22152.279985,0.940080,oscillation,robust_fallback,278,2.7800,100,296,2.9600,100,1,median_filtered,5,4000
2026-05-11T02:22:29.397528,22152.299986,0.960081,oscillation,robust_fallback,269,2.6900,100,287,2.8700,100,1,median_filtered,5,4000
2026-05-11T02:22:29.417519,22152.319987,0.980082,oscillation,robust_fallback,259,2.5900,100,278,2.7800,100,1,median_filtered,5,4000
2026-05-11T02:22:29.437546,22152.339987,1.000082,oscillation,robust_fallback,250,2.5000,100,269,2.6900,100,1,median_filtered,5,4000
2026-05-11T02:22:29.457535,22152.359985,1.020080,oscillation,robust_fallback,241,2.4100,100,259,2.5900,100,1,median_filtered,5,4000
2026-05-11T02:22:29.477508,22152.379984,1.040079,oscillation,robust_fallback,231,2.3100,100,250,2.5000,100,1,median_filtered,5,4000
2026-05-11T02:22:29.497555,22152.400018,1.060114,oscillation,robust_fallback,222,2.2200,100,241,2.4100,100,1,median_filtered,5,4000
2026-05-11T02:22:29.517554,22152.419992,1.080087,oscillation,robust_fallback,213,2.1300,100,231,2.3100,100,1,median_filtered,5,4000
2026-05-11T02:22:29.537506,22152.439983,1.100078,oscillation,robust_fallback,204,2.0400,100,222,2.2200,100,1,median_filtered,5,4000
2026-05-11T02:22:29.557500,22152.459981,1.120076,oscillation,robust_fallback,195,1.9500,100,213,2.1300,100,1,median_filtered,5,4000
2026-05-11T02:22:29.577597,22152.480011,1.140106,oscillation,robust_fallback,186,1.8600,100,204,2.0400,100,1,median_filtered,5,4000
2026-05-11T02:22:29.597506,22152.499990,1.160085,oscillation,robust_fallback,178,1.7800,100,195,1.9500,100,1,median_filtered,5,4000
2026-05-11T02:22:29.617554,22152.519991,1.180086,oscillation,robust_fallback,170,1.7000,100,186,1.8600,100,1,median_filtered,5,4000
2026-05-11T02:22:29.637565,22152.540015,1.200110,oscillation,robust_fallback,162,1.6200,100,178,1.7800,100,1,median_filtered,5,4000
2026-05-11T02:22:29.657443,22152.559974,1.220069,oscillation,robust_fallback,154,1.5400,100,170,1.7000,100,1,median_filtered,5,4000
2026-05-11T02:22:29.677498,22152.579978,1.240073,oscillation,robust_fallback,147,1.4700,100,162,1.6200,100,1,median_filtered,5,4000
2026-05-11T02:22:29.697531,22152.599983,1.260078,oscillation,robust_fallback,141,1.4100,100,154,1.5400,100,1,median_filtered,5,4000
2026-05-11T02:22:29.717583,22152.620015,1.280110,oscillation,robust_fallback,134,1.3400,100,147,1.4700,100,1,median_filtered,5,4000
2026-05-11T02:22:29.737628,22152.640010,1.300105,oscillation,robust_fallback,129,1.2900,100,141,1.4100,100,1,median_filtered,5,4000
2026-05-11T02:22:29.757523,22152.659982,1.320077,oscillation,robust_fallback,123,1.2300,100,134,1.3400,100,1,median_filtered,5,4000
2026-05-11T02:22:29.777497,22152.679980,1.340075,oscillation,robust_fallback,119,1.1900,100,129,1.2900,100,1,median_filtered,5,4000
2026-05-11T02:22:29.797482,22152.699979,1.360074,oscillation,robust_fallback,114,1.1400,100,123,1.2300,100,1,median_filtered,5,4000
2026-05-11T02:22:29.817542,22152.719983,1.380078,oscillation,robust_fallback,111,1.1100,100,119,1.1900,100,1,median_filtered,5,4000
2026-05-11T02:22:29.837532,22152.740011,1.400106,oscillation,robust_fallback,107,1.0700,100,114,1.1400,100,1,median_filtered,5,4000
2026-05-11T02:22:29.857476,22152.759980,1.420075,oscillation,robust_fallback,105,1.0500,100,111,1.1100,100,1,median_filtered,5,4000
2026-05-11T02:22:29.877548,22152.780016,1.440111,oscillation,robust_fallback,103,1.0300,100,107,1.0700,100,1,median_filtered,5,4000
2026-05-11T02:22:29.897633,22152.799986,1.460081,oscillation,robust_fallback,101,1.0100,100,105,1.0500,100,1,median_filtered,5,4000
2026-05-11T02:22:29.917574,22152.819991,1.480086,oscillation,robust_fallback,100,1.0000,100,103,1.0300,100,1,median_filtered,5,4000
2026-05-11T02:22:29.937511,22152.839982,1.500077,oscillation,robust_fallback,100,1.0000,100,101,1.0100,100,1,median_filtered,5,4000
2026-05-11T02:22:29.957507,22152.859981,1.520076,oscillation,robust_fallback,100,1.0000,100,100,1.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:29.977578,22152.879993,1.540088,oscillation,robust_fallback,101,1.0100,100,100,1.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:29.997541,22152.899995,1.560090,oscillation,robust_fallback,103,1.0300,100,100,1.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:30.017507,22152.919984,1.580079,oscillation,robust_fallback,105,1.0500,100,101,1.0100,100,1,median_filtered,5,4000
2026-05-11T02:22:30.037499,22152.939982,1.600077,oscillation,robust_fallback,107,1.0700,100,103,1.0300,100,1,median_filtered,5,4000
2026-05-11T02:22:30.057605,22152.959992,1.620087,oscillation,robust_fallback,111,1.1100,100,105,1.0500,100,1,median_filtered,5,4000
2026-05-11T02:22:30.077526,22152.979983,1.640078,oscillation,robust_fallback,114,1.1400,100,107,1.0700,100,1,median_filtered,5,4000
2026-05-11T02:22:30.097531,22152.999982,1.660077,oscillation,robust_fallback,119,1.1900,100,111,1.1100,100,1,median_filtered,5,4000
2026-05-11T02:22:30.117521,22153.020014,1.680109,oscillation,robust_fallback,123,1.2300,100,114,1.1400,100,1,median_filtered,5,4000
2026-05-11T02:22:30.137691,22153.040006,1.700101,oscillation,robust_fallback,129,1.2900,100,119,1.1900,100,1,median_filtered,5,4000
2026-05-11T02:22:30.157510,22153.059983,1.720078,oscillation,robust_fallback,134,1.3400,100,123,1.2300,100,1,median_filtered,5,4000
2026-05-11T02:22:30.177484,22153.079980,1.740075,oscillation,robust_fallback,141,1.4100,100,129,1.2900,100,1,median_filtered,5,4000
2026-05-11T02:22:30.197458,22153.099977,1.760072,oscillation,robust_fallback,147,1.4700,100,134,1.3400,100,1,median_filtered,5,4000
2026-05-11T02:22:30.217492,22153.119981,1.780076,oscillation,robust_fallback,154,1.5400,100,141,1.4100,100,1,median_filtered,5,4000
2026-05-11T02:22:30.237534,22153.140015,1.800111,oscillation,robust_fallback,162,1.6200,100,147,1.4700,100,1,median_filtered,5,4000
2026-05-11T02:22:30.257497,22153.159976,1.820071,oscillation,robust_fallback,170,1.7000,100,154,1.5400,100,1,median_filtered,5,4000
2026-05-11T02:22:30.277503,22153.179980,1.840075,oscillation,robust_fallback,178,1.7800,100,162,1.6200,100,1,median_filtered,5,4000
2026-05-11T02:22:30.297452,22153.199974,1.860069,oscillation,robust_fallback,186,1.8600,100,170,1.7000,100,1,median_filtered,5,4000
2026-05-11T02:22:30.317638,22153.220020,1.880115,oscillation,robust_fallback,195,1.9500,100,178,1.7800,100,1,median_filtered,5,4000
2026-05-11T02:22:30.337600,22153.239994,1.900089,oscillation,robust_fallback,204,2.0400,100,186,1.8600,100,1,median_filtered,5,4000
2026-05-11T02:22:30.357551,22153.259989,1.920084,oscillation,robust_fallback,213,2.1300,100,195,1.9500,100,1,median_filtered,5,4000
2026-05-11T02:22:30.377537,22153.279985,1.940080,oscillation,robust_fallback,222,2.2200,100,204,2.0400,100,1,median_filtered,5,4000
2026-05-11T02:22:30.397617,22153.299995,1.960090,oscillation,robust_fallback,231,2.3100,100,213,2.1300,100,1,median_filtered,5,4000
2026-05-11T02:22:30.417499,22153.319983,1.980078,oscillation,robust_fallback,241,2.4100,100,222,2.2200,100,1,median_filtered,5,4000
2026-05-11T02:22:30.437543,22153.339984,2.000079,oscillation,robust_fallback,250,2.5000,100,231,2.3100,100,1,median_filtered,5,4000
2026-05-11T02:22:30.457517,22153.360012,2.020107,oscillation,robust_fallback,259,2.5900,100,241,2.4100,100,1,median_filtered,5,4000
2026-05-11T02:22:30.477597,22153.379978,2.040073,oscillation,robust_fallback,269,2.6900,100,250,2.5000,100,1,median_filtered,5,4000
2026-05-11T02:22:30.497569,22153.400018,2.060113,oscillation,robust_fallback,278,2.7800,100,259,2.5900,100,1,median_filtered,5,4000
2026-05-11T02:22:30.517534,22153.420014,2.080109,oscillation,robust_fallback,287,2.8700,100,269,2.6900,100,1,median_filtered,5,4000
2026-05-11T02:22:30.537510,22153.440008,2.100103,oscillation,robust_fallback,296,2.9600,100,278,2.7800,100,1,median_filtered,5,4000
2026-05-11T02:22:30.557507,22153.459982,2.120077,oscillation,robust_fallback,305,3.0500,100,287,2.8700,100,1,median_filtered,5,4000
2026-05-11T02:22:30.577515,22153.479982,2.140077,oscillation,robust_fallback,314,3.1400,100,296,2.9600,100,1,median_filtered,5,4000
2026-05-11T02:22:30.597552,22153.499989,2.160084,oscillation,robust_fallback,322,3.2200,100,305,3.0500,100,1,median_filtered,5,4000
2026-05-11T02:22:30.617581,22153.519988,2.180083,oscillation,robust_fallback,330,3.3000,100,314,3.1400,100,1,median_filtered,5,4000
2026-05-11T02:22:30.637573,22153.539992,2.200087,oscillation,robust_fallback,338,3.3800,100,322,3.2200,100,1,median_filtered,5,4000
2026-05-11T02:22:30.657511,22153.559981,2.220076,oscillation,robust_fallback,346,3.4600,100,330,3.3000,100,1,median_filtered,5,4000
2026-05-11T02:22:30.677556,22153.579986,2.240081,oscillation,robust_fallback,353,3.5300,100,338,3.3800,100,1,median_filtered,5,4000
2026-05-11T02:22:30.697563,22153.599990,2.260085,oscillation,robust_fallback,359,3.5900,100,346,3.4600,100,1,median_filtered,5,4000
2026-05-11T02:22:30.717562,22153.619984,2.280079,oscillation,robust_fallback,366,3.6600,100,353,3.5300,100,1,median_filtered,5,4000
2026-05-11T02:22:30.737546,22153.639986,2.300081,oscillation,robust_fallback,371,3.7100,100,359,3.5900,100,1,median_filtered,5,4000
2026-05-11T02:22:30.757556,22153.659987,2.320082,oscillation,robust_fallback,377,3.7700,100,366,3.6600,100,1,median_filtered,5,4000
2026-05-11T02:22:30.777575,22153.680013,2.340108,oscillation,robust_fallback,381,3.8100,100,371,3.7100,100,1,median_filtered,5,4000
2026-05-11T02:22:30.797533,22153.699988,2.360083,oscillation,robust_fallback,386,3.8600,100,377,3.7700,100,1,median_filtered,5,4000
2026-05-11T02:22:30.817578,22153.719990,2.380085,oscillation,robust_fallback,389,3.8900,100,381,3.8100,100,1,median_filtered,5,4000
2026-05-11T02:22:30.837554,22153.739987,2.400082,oscillation,robust_fallback,393,3.9300,100,386,3.8600,100,1,median_filtered,5,4000
2026-05-11T02:22:30.857529,22153.760013,2.420108,oscillation,robust_fallback,395,3.9500,100,389,3.8900,100,1,median_filtered,5,4000
2026-05-11T02:22:30.877567,22153.779987,2.440082,oscillation,robust_fallback,397,3.9700,100,393,3.9300,100,1,median_filtered,5,4000
2026-05-11T02:22:30.897582,22153.800011,2.460106,oscillation,robust_fallback,399,3.9900,100,395,3.9500,100,1,median_filtered,5,4000
2026-05-11T02:22:30.917509,22153.819982,2.480077,oscillation,robust_fallback,400,4.0000,100,397,3.9700,100,1,median_filtered,5,4000
2026-05-11T02:22:30.937574,22153.840015,2.500110,oscillation,robust_fallback,400,4.0000,100,399,3.9900,100,1,median_filtered,5,4000
2026-05-11T02:22:30.957524,22153.860012,2.520107,oscillation,robust_fallback,400,4.0000,100,400,4.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:30.977711,22153.880017,2.540112,oscillation,robust_fallback,399,3.9900,100,400,4.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:30.997525,22153.900014,2.560109,oscillation,robust_fallback,397,3.9700,100,400,4.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:31.017518,22153.919982,2.580077,oscillation,robust_fallback,395,3.9500,100,399,3.9900,100,1,median_filtered,5,4000
2026-05-11T02:22:31.037565,22153.939990,2.600085,oscillation,robust_fallback,393,3.9300,100,397,3.9700,100,1,median_filtered,5,4000
2026-05-11T02:22:31.057553,22153.959988,2.620083,oscillation,robust_fallback,389,3.8900,100,395,3.9500,100,1,median_filtered,5,4000
2026-05-11T02:22:31.077568,22153.979991,2.640086,oscillation,robust_fallback,386,3.8600,100,393,3.9300,100,1,median_filtered,5,4000
2026-05-11T02:22:31.097485,22153.999981,2.660076,oscillation,robust_fallback,381,3.8100,100,389,3.8900,100,1,median_filtered,5,4000
2026-05-11T02:22:31.117456,22154.019974,2.680069,oscillation,robust_fallback,377,3.7700,100,386,3.8600,100,1,median_filtered,5,4000
2026-05-11T02:22:31.137524,22154.039984,2.700079,oscillation,robust_fallback,371,3.7100,100,381,3.8100,100,1,median_filtered,5,4000
2026-05-11T02:22:31.157546,22154.059989,2.720084,oscillation,robust_fallback,366,3.6600,100,377,3.7700,100,1,median_filtered,5,4000
2026-05-11T02:22:31.177485,22154.079979,2.740074,oscillation,robust_fallback,359,3.5900,100,371,3.7100,100,1,median_filtered,5,4000
2026-05-11T02:22:31.197490,22154.099979,2.760074,oscillation,robust_fallback,353,3.5300,100,366,3.6600,100,1,median_filtered,5,4000
2026-05-11T02:22:31.217552,22154.119990,2.780085,oscillation,robust_fallback,346,3.4600,100,359,3.5900,100,1,median_filtered,5,4000
2026-05-11T02:22:31.237717,22154.140005,2.800101,oscillation,robust_fallback,338,3.3800,100,353,3.5300,100,1,median_filtered,5,4000
2026-05-11T02:22:31.257565,22154.159992,2.820087,oscillation,robust_fallback,330,3.3000,100,346,3.4600,100,1,median_filtered,5,4000
2026-05-11T02:22:31.277541,22154.179985,2.840080,oscillation,robust_fallback,322,3.2200,100,338,3.3800,100,1,median_filtered,5,4000
2026-05-11T02:22:31.297535,22154.199984,2.860079,oscillation,robust_fallback,314,3.1400,100,330,3.3000,100,1,median_filtered,5,4000
2026-05-11T02:22:31.317550,22154.219991,2.880086,oscillation,robust_fallback,305,3.0500,100,322,3.2200,100,1,median_filtered,5,4000
2026-05-11T02:22:31.337495,22154.239980,2.900075,oscillation,robust_fallback,296,2.9600,100,314,3.1400,100,1,median_filtered,5,4000
2026-05-11T02:22:31.357531,22154.259989,2.920084,oscillation,robust_fallback,287,2.8700,100,305,3.0500,100,1,median_filtered,5,4000
2026-05-11T02:22:31.377552,22154.279990,2.940085,oscillation,robust_fallback,278,2.7800,100,296,2.9600,100,1,median_filtered,5,4000
2026-05-11T02:22:31.397470,22154.300005,2.960100,oscillation,robust_fallback,269,2.6900,100,287,2.8700,100,1,median_filtered,5,4000
2026-05-11T02:22:31.417487,22154.319979,2.980074,oscillation,robust_fallback,259,2.5900,100,278,2.7800,100,1,median_filtered,5,4000
2026-05-11T02:22:31.437577,22154.339992,3.000087,oscillation,robust_fallback,250,2.5000,100,269,2.6900,100,1,median_filtered,5,4000
2026-05-11T02:22:31.457486,22154.359984,3.020079,oscillation,robust_fallback,241,2.4100,100,259,2.5900,100,1,median_filtered,5,4000
2026-05-11T02:22:31.477505,22154.379982,3.040077,oscillation,robust_fallback,231,2.3100,100,250,2.5000,100,1,median_filtered,5,4000
2026-05-11T02:22:31.497495,22154.399980,3.060075,oscillation,robust_fallback,222,2.2200,100,241,2.4100,100,1,median_filtered,5,4000
2026-05-11T02:22:31.517516,22154.419982,3.080077,oscillation,robust_fallback,213,2.1300,100,231,2.3100,100,1,median_filtered,5,4000
2026-05-11T02:22:31.537518,22154.439983,3.100078,oscillation,robust_fallback,204,2.0400,100,222,2.2200,100,1,median_filtered,5,4000
2026-05-11T02:22:31.557554,22154.459991,3.120086,oscillation,robust_fallback,195,1.9500,100,213,2.1300,100,1,median_filtered,5,4000
2026-05-11T02:22:31.577495,22154.479984,3.140079,oscillation,robust_fallback,186,1.8600,100,204,2.0400,100,1,median_filtered,5,4000
2026-05-11T02:22:31.597558,22154.500019,3.160114,oscillation,robust_fallback,178,1.7800,100,195,1.9500,100,1,median_filtered,5,4000
2026-05-11T02:22:31.617538,22154.519984,3.180079,oscillation,robust_fallback,170,1.7000,100,186,1.8600,100,1,median_filtered,5,4000
2026-05-11T02:22:31.637529,22154.539989,3.200084,oscillation,robust_fallback,162,1.6200,100,178,1.7800,100,1,median_filtered,5,4000
2026-05-11T02:22:31.657584,22154.559994,3.220089,oscillation,robust_fallback,154,1.5400,100,170,1.7000,100,1,median_filtered,5,4000
2026-05-11T02:22:31.677543,22154.579987,3.240082,oscillation,robust_fallback,147,1.4700,100,162,1.6200,100,1,median_filtered,5,4000
2026-05-11T02:22:31.697510,22154.599983,3.260078,oscillation,robust_fallback,141,1.4100,100,154,1.5400,100,1,median_filtered,5,4000
2026-05-11T02:22:31.717513,22154.620010,3.280105,oscillation,robust_fallback,134,1.3400,100,147,1.4700,100,1,median_filtered,5,4000
2026-05-11T02:22:31.737489,22154.639978,3.300073,oscillation,robust_fallback,129,1.2900,100,141,1.4100,100,1,median_filtered,5,4000
2026-05-11T02:22:31.757488,22154.659972,3.320067,oscillation,robust_fallback,123,1.2300,100,134,1.3400,100,1,median_filtered,5,4000
2026-05-11T02:22:31.777577,22154.679991,3.340086,oscillation,robust_fallback,119,1.1900,100,129,1.2900,100,1,median_filtered,5,4000
2026-05-11T02:22:31.797544,22154.699989,3.360084,oscillation,robust_fallback,114,1.1400,100,123,1.2300,100,1,median_filtered,5,4000
2026-05-11T02:22:31.817517,22154.719991,3.380086,oscillation,robust_fallback,111,1.1100,100,119,1.1900,100,1,median_filtered,5,4000
2026-05-11T02:22:31.837550,22154.740041,3.400136,oscillation,robust_fallback,107,1.0700,100,114,1.1400,100,1,median_filtered,5,4000
2026-05-11T02:22:31.857497,22154.759981,3.420076,oscillation,robust_fallback,105,1.0500,100,111,1.1100,100,1,median_filtered,5,4000
2026-05-11T02:22:31.877528,22154.779987,3.440082,oscillation,robust_fallback,103,1.0300,100,107,1.0700,100,1,median_filtered,5,4000
2026-05-11T02:22:31.897560,22154.799989,3.460084,oscillation,robust_fallback,101,1.0100,100,105,1.0500,100,1,median_filtered,5,4000
2026-05-11T02:22:31.917482,22154.819988,3.480083,oscillation,robust_fallback,100,1.0000,100,103,1.0300,100,1,median_filtered,5,4000
2026-05-11T02:22:31.937534,22154.839983,3.500078,oscillation,robust_fallback,100,1.0000,100,101,1.0100,100,1,median_filtered,5,4000
2026-05-11T02:22:31.957535,22154.859988,3.520083,oscillation,robust_fallback,100,1.0000,100,100,1.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:31.977768,22154.880019,3.540114,oscillation,robust_fallback,101,1.0100,100,100,1.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:31.997509,22154.899981,3.560076,oscillation,robust_fallback,103,1.0300,100,100,1.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:32.017531,22154.919989,3.580084,oscillation,robust_fallback,105,1.0500,100,101,1.0100,100,1,median_filtered,5,4000
2026-05-11T02:22:32.037551,22154.939990,3.600085,oscillation,robust_fallback,107,1.0700,100,103,1.0300,100,1,median_filtered,5,4000
2026-05-11T02:22:32.057576,22154.959991,3.620086,oscillation,robust_fallback,111,1.1100,100,105,1.0500,100,1,median_filtered,5,4000
2026-05-11T02:22:32.077548,22154.979990,3.640085,oscillation,robust_fallback,114,1.1400,100,107,1.0700,100,1,median_filtered,5,4000
2026-05-11T02:22:32.097583,22154.999991,3.660087,oscillation,robust_fallback,119,1.1900,100,111,1.1100,100,1,median_filtered,5,4000
2026-05-11T02:22:32.117568,22155.019992,3.680087,oscillation,robust_fallback,123,1.2300,100,114,1.1400,100,1,median_filtered,5,4000
2026-05-11T02:22:32.137570,22155.039992,3.700087,oscillation,robust_fallback,129,1.2900,100,119,1.1900,100,1,median_filtered,5,4000
