wall_time_iso,monotonic_s,t_elapsed_s,mode,countermeasure,raw_distance_cm,raw_distance_m,raw_signal_quality,filtered_distance_cm,filtered_distance_m,filtered_signal_quality,covariance,countermeasure_action,min_cm,max_cm
2026-05-11T02:22:50.917538,22173.819986,22.480081,oscillation,robust_fallback,400,4.0000,100,397,3.9700,100,1,median_filtered,5,4000
2026-05-11T02:22:50.937591,22173.839993,22.500088,oscillation,robust_fallback,400,4.0000,100,399,3.9900,100,1,median_filtered,5,4000
2026-05-11T02:22:50.957765,22173.860017,22.520112,oscillation,robust_fallback,400,4.0000,100,400,4.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:50.977559,22173.879992,22.540087,oscillation,robust_fallback,399,3.9900,100,400,4.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:50.997558,22173.899990,22.560085,oscillation,robust_fallback,397,3.9700,100,400,4.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:51.017537,22173.919990,22.580085,oscillation,robust_fallback,395,3.9500,100,399,3.9900,100,1,median_filtered,5,4000
2026-05-11T02:22:51.037544,22173.939987,22.600082,oscillation,robust_fallback,393,3.9300,100,397,3.9700,100,1,median_filtered,5,4000
2026-05-11T02:22:51.057550,22173.959987,22.620082,oscillation,robust_fallback,389,3.8900,100,395,3.9500,100,1,median_filtered,5,4000
2026-05-11T02:22:51.077531,22173.979988,22.640083,oscillation,robust_fallback,386,3.8600,100,393,3.9300,100,1,median_filtered,5,4000
2026-05-11T02:22:51.097514,22173.999982,22.660077,oscillation,robust_fallback,381,3.8100,100,389,3.8900,100,1,median_filtered,5,4000
2026-05-11T02:22:51.117530,22174.019982,22.680077,oscillation,robust_fallback,377,3.7700,100,386,3.8600,100,1,median_filtered,5,4000
2026-05-11T02:22:51.137519,22174.039984,22.700079,oscillation,robust_fallback,371,3.7100,100,381,3.8100,100,1,median_filtered,5,4000
2026-05-11T02:22:51.157542,22174.059984,22.720079,oscillation,robust_fallback,366,3.6600,100,377,3.7700,100,1,median_filtered,5,4000
2026-05-11T02:22:51.177583,22174.080017,22.740112,oscillation,robust_fallback,359,3.5900,100,371,3.7100,100,1,median_filtered,5,4000
2026-05-11T02:22:51.197578,22174.099995,22.760090,oscillation,robust_fallback,353,3.5300,100,366,3.6600,100,1,median_filtered,5,4000
2026-05-11T02:22:51.217569,22174.119990,22.780085,oscillation,robust_fallback,346,3.4600,100,359,3.5900,100,1,median_filtered,5,4000
2026-05-11T02:22:51.237584,22174.139994,22.800089,oscillation,robust_fallback,338,3.3800,100,353,3.5300,100,1,median_filtered,5,4000
2026-05-11T02:22:51.257580,22174.159997,22.820092,oscillation,robust_fallback,330,3.3000,100,346,3.4600,100,1,median_filtered,5,4000
2026-05-11T02:22:51.277560,22174.179995,22.840090,oscillation,robust_fallback,322,3.2200,100,338,3.3800,100,1,median_filtered,5,4000
2026-05-11T02:22:51.297603,22174.200018,22.860113,oscillation,robust_fallback,314,3.1400,100,330,3.3000,100,1,median_filtered,5,4000
2026-05-11T02:22:51.317548,22174.220017,22.880112,oscillation,robust_fallback,305,3.0500,100,322,3.2200,100,1,median_filtered,5,4000
2026-05-11T02:22:51.337543,22174.240019,22.900114,oscillation,robust_fallback,296,2.9600,100,314,3.1400,100,1,median_filtered,5,4000
2026-05-11T02:22:51.357534,22174.259989,22.920084,oscillation,robust_fallback,287,2.8700,100,305,3.0500,100,1,median_filtered,5,4000
2026-05-11T02:22:51.377574,22174.279985,22.940080,oscillation,robust_fallback,278,2.7800,100,296,2.9600,100,1,median_filtered,5,4000
2026-05-11T02:22:51.397544,22174.299986,22.960081,oscillation,robust_fallback,269,2.6900,100,287,2.8700,100,1,median_filtered,5,4000
2026-05-11T02:22:51.417529,22174.319996,22.980091,oscillation,robust_fallback,259,2.5900,100,278,2.7800,100,1,median_filtered,5,4000
2026-05-11T02:22:51.437519,22174.339984,23.000079,oscillation,robust_fallback,250,2.5000,100,269,2.6900,100,1,median_filtered,5,4000
2026-05-11T02:22:51.457647,22174.359987,23.020082,oscillation,robust_fallback,241,2.4100,100,259,2.5900,100,1,median_filtered,5,4000
2026-05-11T02:22:51.477458,22174.379955,23.040050,oscillation,robust_fallback,231,2.3100,100,250,2.5000,100,1,median_filtered,5,4000
2026-05-11T02:22:51.497530,22174.399984,23.060079,oscillation,robust_fallback,222,2.2200,100,241,2.4100,100,1,median_filtered,5,4000
2026-05-11T02:22:51.517519,22174.419983,23.080078,oscillation,robust_fallback,213,2.1300,100,231,2.3100,100,1,median_filtered,5,4000
2026-05-11T02:22:51.537564,22174.440027,23.100122,oscillation,robust_fallback,204,2.0400,100,222,2.2200,100,1,median_filtered,5,4000
2026-05-11T02:22:51.557481,22174.459978,23.120073,oscillation,robust_fallback,195,1.9500,100,213,2.1300,100,1,median_filtered,5,4000
2026-05-11T02:22:51.577513,22174.480021,23.140116,oscillation,robust_fallback,186,1.8600,100,204,2.0400,100,1,median_filtered,5,4000
2026-05-11T02:22:51.597560,22174.499991,23.160086,oscillation,robust_fallback,178,1.7800,100,195,1.9500,100,1,median_filtered,5,4000
2026-05-11T02:22:51.617544,22174.519987,23.180082,oscillation,robust_fallback,170,1.7000,100,186,1.8600,100,1,median_filtered,5,4000
2026-05-11T02:22:51.637547,22174.539986,23.200081,oscillation,robust_fallback,162,1.6200,100,178,1.7800,100,1,median_filtered,5,4000
2026-05-11T02:22:51.657521,22174.559984,23.220079,oscillation,robust_fallback,154,1.5400,100,170,1.7000,100,1,median_filtered,5,4000
2026-05-11T02:22:51.677498,22174.579981,23.240076,oscillation,robust_fallback,147,1.4700,100,162,1.6200,100,1,median_filtered,5,4000
2026-05-11T02:22:51.697533,22174.599985,23.260080,oscillation,robust_fallback,141,1.4100,100,154,1.5400,100,1,median_filtered,5,4000
2026-05-11T02:22:51.717508,22174.620007,23.280102,oscillation,robust_fallback,134,1.3400,100,147,1.4700,100,1,median_filtered,5,4000
2026-05-11T02:22:51.737523,22174.639985,23.300080,oscillation,robust_fallback,129,1.2900,100,141,1.4100,100,1,median_filtered,5,4000
2026-05-11T02:22:51.757537,22174.659984,23.320079,oscillation,robust_fallback,123,1.2300,100,134,1.3400,100,1,median_filtered,5,4000
2026-05-11T02:22:51.777554,22174.680017,23.340112,oscillation,robust_fallback,119,1.1900,100,129,1.2900,100,1,median_filtered,5,4000
2026-05-11T02:22:51.797496,22174.699982,23.360077,oscillation,robust_fallback,114,1.1400,100,123,1.2300,100,1,median_filtered,5,4000
2026-05-11T02:22:51.817547,22174.719987,23.380082,oscillation,robust_fallback,111,1.1100,100,119,1.1900,100,1,median_filtered,5,4000
2026-05-11T02:22:51.837509,22174.739983,23.400078,oscillation,robust_fallback,107,1.0700,100,114,1.1400,100,1,median_filtered,5,4000
2026-05-11T02:22:51.857505,22174.760011,23.420106,oscillation,robust_fallback,105,1.0500,100,111,1.1100,100,1,median_filtered,5,4000
2026-05-11T02:22:51.877531,22174.780013,23.440108,oscillation,robust_fallback,103,1.0300,100,107,1.0700,100,1,median_filtered,5,4000
2026-05-11T02:22:51.897484,22174.799980,23.460075,oscillation,robust_fallback,101,1.0100,100,105,1.0500,100,1,median_filtered,5,4000
2026-05-11T02:22:51.917548,22174.819985,23.480080,oscillation,robust_fallback,100,1.0000,100,103,1.0300,100,1,median_filtered,5,4000
2026-05-11T02:22:51.937491,22174.839978,23.500073,oscillation,robust_fallback,100,1.0000,100,101,1.0100,100,1,median_filtered,5,4000
2026-05-11T02:22:51.957483,22174.859976,23.520071,oscillation,robust_fallback,100,1.0000,100,100,1.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:51.977557,22174.879990,23.540085,oscillation,robust_fallback,101,1.0100,100,100,1.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:51.997583,22174.899966,23.560061,oscillation,robust_fallback,103,1.0300,100,100,1.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:52.017547,22174.919988,23.580083,oscillation,robust_fallback,105,1.0500,100,101,1.0100,100,1,median_filtered,5,4000
2026-05-11T02:22:52.037775,22174.940020,23.600116,oscillation,robust_fallback,107,1.0700,100,103,1.0300,100,1,median_filtered,5,4000
2026-05-11T02:22:52.057568,22174.959989,23.620084,oscillation,robust_fallback,111,1.1100,100,105,1.0500,100,1,median_filtered,5,4000
2026-05-11T02:22:52.077547,22174.979988,23.640083,oscillation,robust_fallback,114,1.1400,100,107,1.0700,100,1,median_filtered,5,4000
2026-05-11T02:22:52.097558,22174.999984,23.660079,oscillation,robust_fallback,119,1.1900,100,111,1.1100,100,1,median_filtered,5,4000
2026-05-11T02:22:52.117599,22175.020025,23.680120,oscillation,robust_fallback,123,1.2300,100,114,1.1400,100,1,median_filtered,5,4000
2026-05-11T02:22:52.137675,22175.039984,23.700079,oscillation,robust_fallback,129,1.2900,100,119,1.1900,100,1,median_filtered,5,4000
2026-05-11T02:22:52.157475,22175.059987,23.720082,oscillation,robust_fallback,134,1.3400,100,123,1.2300,100,1,median_filtered,5,4000
2026-05-11T02:22:52.177518,22175.079984,23.740079,oscillation,robust_fallback,141,1.4100,100,129,1.2900,100,1,median_filtered,5,4000
2026-05-11T02:22:52.197589,22175.099987,23.760082,oscillation,robust_fallback,147,1.4700,100,134,1.3400,100,1,median_filtered,5,4000
2026-05-11T02:22:52.217519,22175.119983,23.780078,oscillation,robust_fallback,154,1.5400,100,141,1.4100,100,1,median_filtered,5,4000
2026-05-11T02:22:52.237531,22175.139984,23.800079,oscillation,robust_fallback,162,1.6200,100,147,1.4700,100,1,median_filtered,5,4000
2026-05-11T02:22:52.257587,22175.159988,23.820083,oscillation,robust_fallback,170,1.7000,100,154,1.5400,100,1,median_filtered,5,4000
2026-05-11T02:22:52.277634,22175.179992,23.840088,oscillation,robust_fallback,178,1.7800,100,162,1.6200,100,1,median_filtered,5,4000
2026-05-11T02:22:52.297507,22175.199980,23.860075,oscillation,robust_fallback,186,1.8600,100,170,1.7000,100,1,median_filtered,5,4000
2026-05-11T02:22:52.317522,22175.219985,23.880080,oscillation,robust_fallback,195,1.9500,100,178,1.7800,100,1,median_filtered,5,4000
2026-05-11T02:22:52.337591,22175.239989,23.900084,oscillation,robust_fallback,204,2.0400,100,186,1.8600,100,1,median_filtered,5,4000
2026-05-11T02:22:52.357532,22175.259986,23.920081,oscillation,robust_fallback,213,2.1300,100,195,1.9500,100,1,median_filtered,5,4000
2026-05-11T02:22:52.377527,22175.279988,23.940083,oscillation,robust_fallback,222,2.2200,100,204,2.0400,100,1,median_filtered,5,4000
2026-05-11T02:22:52.397542,22175.299981,23.960077,oscillation,robust_fallback,231,2.3100,100,213,2.1300,100,1,median_filtered,5,4000
2026-05-11T02:22:52.417539,22175.319988,23.980083,oscillation,robust_fallback,241,2.4100,100,222,2.2200,100,1,median_filtered,5,4000
2026-05-11T02:22:52.437655,22175.339998,24.000093,oscillation,robust_fallback,250,2.5000,100,231,2.3100,100,1,median_filtered,5,4000
2026-05-11T02:22:52.457529,22175.359987,24.020082,oscillation,robust_fallback,259,2.5900,100,241,2.4100,100,1,median_filtered,5,4000
2026-05-11T02:22:52.477564,22175.380022,24.040117,oscillation,robust_fallback,269,2.6900,100,250,2.5000,100,1,median_filtered,5,4000
2026-05-11T02:22:52.497574,22175.399992,24.060087,oscillation,robust_fallback,278,2.7800,100,259,2.5900,100,1,median_filtered,5,4000
2026-05-11T02:22:52.517654,22175.419999,24.080094,oscillation,robust_fallback,287,2.8700,100,269,2.6900,100,1,median_filtered,5,4000
2026-05-11T02:22:52.537535,22175.439992,24.100087,oscillation,robust_fallback,296,2.9600,100,278,2.7800,100,1,median_filtered,5,4000
2026-05-11T02:22:52.557564,22175.459989,24.120084,oscillation,robust_fallback,305,3.0500,100,287,2.8700,100,1,median_filtered,5,4000
2026-05-11T02:22:52.577543,22175.479983,24.140078,oscillation,robust_fallback,314,3.1400,100,296,2.9600,100,1,median_filtered,5,4000
2026-05-11T02:22:52.597555,22175.499987,24.160082,oscillation,robust_fallback,322,3.2200,100,305,3.0500,100,1,median_filtered,5,4000
2026-05-11T02:22:52.617534,22175.520020,24.180115,oscillation,robust_fallback,330,3.3000,100,314,3.1400,100,1,median_filtered,5,4000
2026-05-11T02:22:52.637483,22175.539978,24.200073,oscillation,robust_fallback,338,3.3800,100,322,3.2200,100,1,median_filtered,5,4000
2026-05-11T02:22:52.657531,22175.560011,24.220106,oscillation,robust_fallback,346,3.4600,100,330,3.3000,100,1,median_filtered,5,4000
2026-05-11T02:22:52.677533,22175.579985,24.240080,oscillation,robust_fallback,353,3.5300,100,338,3.3800,100,1,median_filtered,5,4000
2026-05-11T02:22:52.697494,22175.599975,24.260070,oscillation,robust_fallback,359,3.5900,100,346,3.4600,100,1,median_filtered,5,4000
2026-05-11T02:22:52.717490,22175.619983,24.280078,oscillation,robust_fallback,366,3.6600,100,353,3.5300,100,1,median_filtered,5,4000
2026-05-11T02:22:52.737589,22175.639986,24.300081,oscillation,robust_fallback,371,3.7100,100,359,3.5900,100,1,median_filtered,5,4000
2026-05-11T02:22:52.757552,22175.659991,24.320086,oscillation,robust_fallback,377,3.7700,100,366,3.6600,100,1,median_filtered,5,4000
2026-05-11T02:22:52.777584,22175.679990,24.340085,oscillation,robust_fallback,381,3.8100,100,371,3.7100,100,1,median_filtered,5,4000
2026-05-11T02:22:52.797486,22175.699979,24.360074,oscillation,robust_fallback,386,3.8600,100,377,3.7700,100,1,median_filtered,5,4000
2026-05-11T02:22:52.817532,22175.720010,24.380105,oscillation,robust_fallback,389,3.8900,100,381,3.8100,100,1,median_filtered,5,4000
2026-05-11T02:22:52.837503,22175.739981,24.400076,oscillation,robust_fallback,393,3.9300,100,386,3.8600,100,1,median_filtered,5,4000
2026-05-11T02:22:52.857595,22175.759992,24.420087,oscillation,robust_fallback,395,3.9500,100,389,3.8900,100,1,median_filtered,5,4000
2026-05-11T02:22:52.877522,22175.779985,24.440080,oscillation,robust_fallback,397,3.9700,100,393,3.9300,100,1,median_filtered,5,4000
2026-05-11T02:22:52.897515,22175.799982,24.460077,oscillation,robust_fallback,399,3.9900,100,395,3.9500,100,1,median_filtered,5,4000
2026-05-11T02:22:52.917498,22175.819984,24.480079,oscillation,robust_fallback,400,4.0000,100,397,3.9700,100,1,median_filtered,5,4000
2026-05-11T02:22:52.937573,22175.840019,24.500114,oscillation,robust_fallback,400,4.0000,100,399,3.9900,100,1,median_filtered,5,4000
2026-05-11T02:22:52.957489,22175.859978,24.520073,oscillation,robust_fallback,400,4.0000,100,400,4.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:52.977490,22175.879982,24.540077,oscillation,robust_fallback,399,3.9900,100,400,4.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:52.997556,22175.899990,24.560085,oscillation,robust_fallback,397,3.9700,100,400,4.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:53.017587,22175.919993,24.580088,oscillation,robust_fallback,395,3.9500,100,399,3.9900,100,1,median_filtered,5,4000
2026-05-11T02:22:53.037476,22175.939954,24.600049,oscillation,robust_fallback,393,3.9300,100,397,3.9700,100,1,median_filtered,5,4000
2026-05-11T02:22:53.057547,22175.959986,24.620081,oscillation,robust_fallback,389,3.8900,100,395,3.9500,100,1,median_filtered,5,4000
2026-05-11T02:22:53.077589,22175.979995,24.640091,oscillation,robust_fallback,386,3.8600,100,393,3.9300,100,1,median_filtered,5,4000
2026-05-11T02:22:53.097577,22175.999988,24.660083,oscillation,robust_fallback,381,3.8100,100,389,3.8900,100,1,median_filtered,5,4000
2026-05-11T02:22:53.117558,22176.019988,24.680083,oscillation,robust_fallback,377,3.7700,100,386,3.8600,100,1,median_filtered,5,4000
2026-05-11T02:22:53.137532,22176.039984,24.700079,oscillation,robust_fallback,371,3.7100,100,381,3.8100,100,1,median_filtered,5,4000
2026-05-11T02:22:53.157561,22176.059986,24.720081,oscillation,robust_fallback,366,3.6600,100,377,3.7700,100,1,median_filtered,5,4000
2026-05-11T02:22:53.177566,22176.079990,24.740085,oscillation,robust_fallback,359,3.5900,100,371,3.7100,100,1,median_filtered,5,4000
2026-05-11T02:22:53.197564,22176.099988,24.760083,oscillation,robust_fallback,353,3.5300,100,366,3.6600,100,1,median_filtered,5,4000
2026-05-11T02:22:53.217577,22176.119986,24.780081,oscillation,robust_fallback,346,3.4600,100,359,3.5900,100,1,median_filtered,5,4000
2026-05-11T02:22:53.237569,22176.139992,24.800087,oscillation,robust_fallback,338,3.3800,100,353,3.5300,100,1,median_filtered,5,4000
2026-05-11T02:22:53.257566,22176.159988,24.820083,oscillation,robust_fallback,330,3.3000,100,346,3.4600,100,1,median_filtered,5,4000
2026-05-11T02:22:53.277515,22176.179982,24.840077,oscillation,robust_fallback,322,3.2200,100,338,3.3800,100,1,median_filtered,5,4000
2026-05-11T02:22:53.297515,22176.199980,24.860075,oscillation,robust_fallback,314,3.1400,100,330,3.3000,100,1,median_filtered,5,4000
2026-05-11T02:22:53.317547,22176.219986,24.880081,oscillation,robust_fallback,305,3.0500,100,322,3.2200,100,1,median_filtered,5,4000
2026-05-11T02:22:53.337482,22176.239979,24.900074,oscillation,robust_fallback,296,2.9600,100,314,3.1400,100,1,median_filtered,5,4000
2026-05-11T02:22:53.357536,22176.259985,24.920080,oscillation,robust_fallback,287,2.8700,100,305,3.0500,100,1,median_filtered,5,4000
2026-05-11T02:22:53.377567,22176.280024,24.940119,oscillation,robust_fallback,278,2.7800,100,296,2.9600,100,1,median_filtered,5,4000
2026-05-11T02:22:53.397555,22176.299989,24.960084,oscillation,robust_fallback,269,2.6900,100,287,2.8700,100,1,median_filtered,5,4000
2026-05-11T02:22:53.417546,22176.319988,24.980083,oscillation,robust_fallback,259,2.5900,100,278,2.7800,100,1,median_filtered,5,4000
2026-05-11T02:22:53.437735,22176.340085,25.000180,oscillation,robust_fallback,250,2.5000,100,269,2.6900,100,1,median_filtered,5,4000
2026-05-11T02:22:53.457665,22176.359996,25.020091,oscillation,robust_fallback,241,2.4100,100,259,2.5900,100,1,median_filtered,5,4000
2026-05-11T02:22:53.477575,22176.379991,25.040086,oscillation,robust_fallback,231,2.3100,100,250,2.5000,100,1,median_filtered,5,4000
2026-05-11T02:22:53.497567,22176.400016,25.060111,oscillation,robust_fallback,222,2.2200,100,241,2.4100,100,1,median_filtered,5,4000
2026-05-11T02:22:53.517521,22176.419983,25.080078,oscillation,robust_fallback,213,2.1300,100,231,2.3100,100,1,median_filtered,5,4000
2026-05-11T02:22:53.537573,22176.440014,25.100109,oscillation,robust_fallback,204,2.0400,100,222,2.2200,100,1,median_filtered,5,4000
2026-05-11T02:22:53.557492,22176.459979,25.120074,oscillation,robust_fallback,195,1.9500,100,213,2.1300,100,1,median_filtered,5,4000
2026-05-11T02:22:53.577568,22176.479994,25.140089,oscillation,robust_fallback,186,1.8600,100,204,2.0400,100,1,median_filtered,5,4000
2026-05-11T02:22:53.597689,22176.499995,25.160090,oscillation,robust_fallback,178,1.7800,100,195,1.9500,100,1,median_filtered,5,4000
2026-05-11T02:22:53.617509,22176.519989,25.180084,oscillation,robust_fallback,170,1.7000,100,186,1.8600,100,1,median_filtered,5,4000
2026-05-11T02:22:53.637565,22176.539986,25.200081,oscillation,robust_fallback,162,1.6200,100,178,1.7800,100,1,median_filtered,5,4000
2026-05-11T02:22:53.657601,22176.559994,25.220089,oscillation,robust_fallback,154,1.5400,100,170,1.7000,100,1,median_filtered,5,4000
2026-05-11T02:22:53.677614,22176.579998,25.240093,oscillation,robust_fallback,147,1.4700,100,162,1.6200,100,1,median_filtered,5,4000
2026-05-11T02:22:53.697548,22176.599990,25.260085,oscillation,robust_fallback,141,1.4100,100,154,1.5400,100,1,median_filtered,5,4000
2026-05-11T02:22:53.717559,22176.619988,25.280083,oscillation,robust_fallback,134,1.3400,100,147,1.4700,100,1,median_filtered,5,4000
2026-05-11T02:22:53.737567,22176.639991,25.300086,oscillation,robust_fallback,129,1.2900,100,141,1.4100,100,1,median_filtered,5,4000
2026-05-11T02:22:53.757646,22176.659988,25.320083,oscillation,robust_fallback,123,1.2300,100,134,1.3400,100,1,median_filtered,5,4000
2026-05-11T02:22:53.777543,22176.680015,25.340110,oscillation,robust_fallback,119,1.1900,100,129,1.2900,100,1,median_filtered,5,4000
2026-05-11T02:22:53.797497,22176.699984,25.360079,oscillation,robust_fallback,114,1.1400,100,123,1.2300,100,1,median_filtered,5,4000
2026-05-11T02:22:53.817451,22176.719974,25.380069,oscillation,robust_fallback,111,1.1100,100,119,1.1900,100,1,median_filtered,5,4000
2026-05-11T02:22:53.837592,22176.739993,25.400089,oscillation,robust_fallback,107,1.0700,100,114,1.1400,100,1,median_filtered,5,4000
2026-05-11T02:22:53.857568,22176.759995,25.420090,oscillation,robust_fallback,105,1.0500,100,111,1.1100,100,1,median_filtered,5,4000
2026-05-11T02:22:53.877546,22176.779987,25.440082,oscillation,robust_fallback,103,1.0300,100,107,1.0700,100,1,median_filtered,5,4000
2026-05-11T02:22:53.897503,22176.799990,25.460085,oscillation,robust_fallback,101,1.0100,100,105,1.0500,100,1,median_filtered,5,4000
2026-05-11T02:22:53.917500,22176.819977,25.480072,oscillation,robust_fallback,100,1.0000,100,103,1.0300,100,1,median_filtered,5,4000
2026-05-11T02:22:53.937482,22176.839978,25.500073,oscillation,robust_fallback,100,1.0000,100,101,1.0100,100,1,median_filtered,5,4000
2026-05-11T02:22:53.957473,22176.859976,25.520071,oscillation,robust_fallback,100,1.0000,100,100,1.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:53.977482,22176.879970,25.540065,oscillation,robust_fallback,101,1.0100,100,100,1.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:53.997521,22176.899982,25.560077,oscillation,robust_fallback,103,1.0300,100,100,1.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:54.017609,22176.919991,25.580086,oscillation,robust_fallback,105,1.0500,100,101,1.0100,100,1,median_filtered,5,4000
2026-05-11T02:22:54.037534,22176.940011,25.600106,oscillation,robust_fallback,107,1.0700,100,103,1.0300,100,1,median_filtered,5,4000
2026-05-11T02:22:54.057492,22176.959980,25.620075,oscillation,robust_fallback,111,1.1100,100,105,1.0500,100,1,median_filtered,5,4000
2026-05-11T02:22:54.077499,22176.979978,25.640073,oscillation,robust_fallback,114,1.1400,100,107,1.0700,100,1,median_filtered,5,4000
2026-05-11T02:22:54.097588,22176.999977,25.660072,oscillation,robust_fallback,119,1.1900,100,111,1.1100,100,1,median_filtered,5,4000
2026-05-11T02:22:54.117441,22177.019977,25.680072,oscillation,robust_fallback,123,1.2300,100,114,1.1400,100,1,median_filtered,5,4000
2026-05-11T02:22:54.137509,22177.039981,25.700076,oscillation,robust_fallback,129,1.2900,100,119,1.1900,100,1,median_filtered,5,4000
2026-05-11T02:22:54.157549,22177.060018,25.720114,oscillation,robust_fallback,134,1.3400,100,123,1.2300,100,1,median_filtered,5,4000
2026-05-11T02:22:54.177470,22177.079979,25.740074,oscillation,robust_fallback,141,1.4100,100,129,1.2900,100,1,median_filtered,5,4000
2026-05-11T02:22:54.197579,22177.099993,25.760088,oscillation,robust_fallback,147,1.4700,100,134,1.3400,100,1,median_filtered,5,4000
2026-05-11T02:22:54.217582,22177.119991,25.780086,oscillation,robust_fallback,154,1.5400,100,141,1.4100,100,1,median_filtered,5,4000
2026-05-11T02:22:54.237536,22177.139989,25.800084,oscillation,robust_fallback,162,1.6200,100,147,1.4700,100,1,median_filtered,5,4000
2026-05-11T02:22:54.257538,22177.159985,25.820080,oscillation,robust_fallback,170,1.7000,100,154,1.5400,100,1,median_filtered,5,4000
2026-05-11T02:22:54.277503,22177.179981,25.840076,oscillation,robust_fallback,178,1.7800,100,162,1.6200,100,1,median_filtered,5,4000
2026-05-11T02:22:54.297545,22177.199984,25.860079,oscillation,robust_fallback,186,1.8600,100,170,1.7000,100,1,median_filtered,5,4000
2026-05-11T02:22:54.317535,22177.219987,25.880082,oscillation,robust_fallback,195,1.9500,100,178,1.7800,100,1,median_filtered,5,4000
2026-05-11T02:22:54.337502,22177.239987,25.900082,oscillation,robust_fallback,204,2.0400,100,186,1.8600,100,1,median_filtered,5,4000
2026-05-11T02:22:54.357522,22177.259981,25.920076,oscillation,robust_fallback,213,2.1300,100,195,1.9500,100,1,median_filtered,5,4000
2026-05-11T02:22:54.377528,22177.279987,25.940082,oscillation,robust_fallback,222,2.2200,100,204,2.0400,100,1,median_filtered,5,4000
2026-05-11T02:22:54.397541,22177.300014,25.960109,oscillation,robust_fallback,231,2.3100,100,213,2.1300,100,1,median_filtered,5,4000
2026-05-11T02:22:54.417502,22177.319982,25.980077,oscillation,robust_fallback,241,2.4100,100,222,2.2200,100,1,median_filtered,5,4000
2026-05-11T02:22:54.437500,22177.339988,26.000083,oscillation,robust_fallback,250,2.5000,100,231,2.3100,100,1,median_filtered,5,4000
2026-05-11T02:22:54.457541,22177.360012,26.020107,oscillation,robust_fallback,259,2.5900,100,241,2.4100,100,1,median_filtered,5,4000
2026-05-11T02:22:54.477519,22177.379987,26.040082,oscillation,robust_fallback,269,2.6900,100,250,2.5000,100,1,median_filtered,5,4000
2026-05-11T02:22:54.497547,22177.399985,26.060080,oscillation,robust_fallback,278,2.7800,100,259,2.5900,100,1,median_filtered,5,4000
2026-05-11T02:22:54.517643,22177.419998,26.080093,oscillation,robust_fallback,287,2.8700,100,269,2.6900,100,1,median_filtered,5,4000
2026-05-11T02:22:54.537487,22177.439979,26.100074,oscillation,robust_fallback,296,2.9600,100,278,2.7800,100,1,median_filtered,5,4000
2026-05-11T02:22:54.557554,22177.459987,26.120082,oscillation,robust_fallback,305,3.0500,100,287,2.8700,100,1,median_filtered,5,4000
2026-05-11T02:22:54.577538,22177.479988,26.140083,oscillation,robust_fallback,314,3.1400,100,296,2.9600,100,1,median_filtered,5,4000
2026-05-11T02:22:54.597573,22177.499991,26.160086,oscillation,robust_fallback,322,3.2200,100,305,3.0500,100,1,median_filtered,5,4000
2026-05-11T02:22:54.617509,22177.519985,26.180080,oscillation,robust_fallback,330,3.3000,100,314,3.1400,100,1,median_filtered,5,4000
2026-05-11T02:22:54.637565,22177.539987,26.200082,oscillation,robust_fallback,338,3.3800,100,322,3.2200,100,1,median_filtered,5,4000
2026-05-11T02:22:54.657562,22177.559990,26.220085,oscillation,robust_fallback,346,3.4600,100,330,3.3000,100,1,median_filtered,5,4000
