wall_time_iso,monotonic_s,t_elapsed_s,mode,countermeasure,raw_distance_cm,raw_distance_m,raw_signal_quality,filtered_distance_cm,filtered_distance_m,filtered_signal_quality,covariance,countermeasure_action,min_cm,max_cm
2026-05-11T02:22:54.677590,22177.579990,26.240085,oscillation,robust_fallback,353,3.5300,100,338,3.3800,100,1,median_filtered,5,4000
2026-05-11T02:22:54.697721,22177.600023,26.260118,oscillation,robust_fallback,359,3.5900,100,346,3.4600,100,1,median_filtered,5,4000
2026-05-11T02:22:54.717572,22177.619991,26.280086,oscillation,robust_fallback,366,3.6600,100,353,3.5300,100,1,median_filtered,5,4000
2026-05-11T02:22:54.737695,22177.639999,26.300094,oscillation,robust_fallback,371,3.7100,100,359,3.5900,100,1,median_filtered,5,4000
2026-05-11T02:22:54.757567,22177.659987,26.320082,oscillation,robust_fallback,377,3.7700,100,366,3.6600,100,1,median_filtered,5,4000
2026-05-11T02:22:54.777599,22177.679994,26.340089,oscillation,robust_fallback,381,3.8100,100,371,3.7100,100,1,median_filtered,5,4000
2026-05-11T02:22:54.797590,22177.699994,26.360089,oscillation,robust_fallback,386,3.8600,100,377,3.7700,100,1,median_filtered,5,4000
2026-05-11T02:22:54.817538,22177.719988,26.380083,oscillation,robust_fallback,389,3.8900,100,381,3.8100,100,1,median_filtered,5,4000
2026-05-11T02:22:54.837590,22177.739989,26.400084,oscillation,robust_fallback,393,3.9300,100,386,3.8600,100,1,median_filtered,5,4000
2026-05-11T02:22:54.857616,22177.759995,26.420090,oscillation,robust_fallback,395,3.9500,100,389,3.8900,100,1,median_filtered,5,4000
2026-05-11T02:22:54.877646,22177.780020,26.440115,oscillation,robust_fallback,397,3.9700,100,393,3.9300,100,1,median_filtered,5,4000
2026-05-11T02:22:54.897589,22177.800016,26.460111,oscillation,robust_fallback,399,3.9900,100,395,3.9500,100,1,median_filtered,5,4000
2026-05-11T02:22:54.917545,22177.819989,26.480084,oscillation,robust_fallback,400,4.0000,100,397,3.9700,100,1,median_filtered,5,4000
2026-05-11T02:22:54.937587,22177.840010,26.500105,oscillation,robust_fallback,400,4.0000,100,399,3.9900,100,1,median_filtered,5,4000
2026-05-11T02:22:54.957544,22177.859990,26.520085,oscillation,robust_fallback,400,4.0000,100,400,4.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:54.977560,22177.879991,26.540086,oscillation,robust_fallback,399,3.9900,100,400,4.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:54.997548,22177.899989,26.560084,oscillation,robust_fallback,397,3.9700,100,400,4.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:55.017562,22177.919986,26.580081,oscillation,robust_fallback,395,3.9500,100,399,3.9900,100,1,median_filtered,5,4000
2026-05-11T02:22:55.037540,22177.939980,26.600075,oscillation,robust_fallback,393,3.9300,100,397,3.9700,100,1,median_filtered,5,4000
2026-05-11T02:22:55.057581,22177.959990,26.620086,oscillation,robust_fallback,389,3.8900,100,395,3.9500,100,1,median_filtered,5,4000
2026-05-11T02:22:55.077526,22177.979984,26.640079,oscillation,robust_fallback,386,3.8600,100,393,3.9300,100,1,median_filtered,5,4000
2026-05-11T02:22:55.097652,22177.999999,26.660094,oscillation,robust_fallback,381,3.8100,100,389,3.8900,100,1,median_filtered,5,4000
2026-05-11T02:22:55.117499,22178.019984,26.680079,oscillation,robust_fallback,377,3.7700,100,386,3.8600,100,1,median_filtered,5,4000
2026-05-11T02:22:55.137497,22178.039981,26.700076,oscillation,robust_fallback,371,3.7100,100,381,3.8100,100,1,median_filtered,5,4000
2026-05-11T02:22:55.157540,22178.059985,26.720080,oscillation,robust_fallback,366,3.6600,100,377,3.7700,100,1,median_filtered,5,4000
2026-05-11T02:22:55.177499,22178.079981,26.740076,oscillation,robust_fallback,359,3.5900,100,371,3.7100,100,1,median_filtered,5,4000
2026-05-11T02:22:55.197513,22178.099986,26.760081,oscillation,robust_fallback,353,3.5300,100,366,3.6600,100,1,median_filtered,5,4000
2026-05-11T02:22:55.217521,22178.120014,26.780109,oscillation,robust_fallback,346,3.4600,100,359,3.5900,100,1,median_filtered,5,4000
2026-05-11T02:22:55.237482,22178.139978,26.800073,oscillation,robust_fallback,338,3.3800,100,353,3.5300,100,1,median_filtered,5,4000
2026-05-11T02:22:55.257517,22178.159983,26.820078,oscillation,robust_fallback,330,3.3000,100,346,3.4600,100,1,median_filtered,5,4000
2026-05-11T02:22:55.277616,22178.179988,26.840083,oscillation,robust_fallback,322,3.2200,100,338,3.3800,100,1,median_filtered,5,4000
2026-05-11T02:22:55.297694,22178.200017,26.860112,oscillation,robust_fallback,314,3.1400,100,330,3.3000,100,1,median_filtered,5,4000
2026-05-11T02:22:55.317494,22178.219983,26.880078,oscillation,robust_fallback,305,3.0500,100,322,3.2200,100,1,median_filtered,5,4000
2026-05-11T02:22:55.337553,22178.239988,26.900083,oscillation,robust_fallback,296,2.9600,100,314,3.1400,100,1,median_filtered,5,4000
2026-05-11T02:22:55.357544,22178.259987,26.920082,oscillation,robust_fallback,287,2.8700,100,305,3.0500,100,1,median_filtered,5,4000
2026-05-11T02:22:55.377535,22178.279988,26.940083,oscillation,robust_fallback,278,2.7800,100,296,2.9600,100,1,median_filtered,5,4000
2026-05-11T02:22:55.397499,22178.299978,26.960073,oscillation,robust_fallback,269,2.6900,100,287,2.8700,100,1,median_filtered,5,4000
2026-05-11T02:22:55.417506,22178.319984,26.980079,oscillation,robust_fallback,259,2.5900,100,278,2.7800,100,1,median_filtered,5,4000
2026-05-11T02:22:55.437520,22178.339981,27.000076,oscillation,robust_fallback,250,2.5000,100,269,2.6900,100,1,median_filtered,5,4000
2026-05-11T02:22:55.457440,22178.359975,27.020070,oscillation,robust_fallback,241,2.4100,100,259,2.5900,100,1,median_filtered,5,4000
2026-05-11T02:22:55.477513,22178.380009,27.040104,oscillation,robust_fallback,231,2.3100,100,250,2.5000,100,1,median_filtered,5,4000
2026-05-11T02:22:55.497650,22178.399988,27.060083,oscillation,robust_fallback,222,2.2200,100,241,2.4100,100,1,median_filtered,5,4000
2026-05-11T02:22:55.517573,22178.420015,27.080110,oscillation,robust_fallback,213,2.1300,100,231,2.3100,100,1,median_filtered,5,4000
2026-05-11T02:22:55.537531,22178.440012,27.100107,oscillation,robust_fallback,204,2.0400,100,222,2.2200,100,1,median_filtered,5,4000
2026-05-11T02:22:55.557486,22178.459980,27.120075,oscillation,robust_fallback,195,1.9500,100,213,2.1300,100,1,median_filtered,5,4000
2026-05-11T02:22:55.577492,22178.479979,27.140074,oscillation,robust_fallback,186,1.8600,100,204,2.0400,100,1,median_filtered,5,4000
2026-05-11T02:22:55.597541,22178.499987,27.160082,oscillation,robust_fallback,178,1.7800,100,195,1.9500,100,1,median_filtered,5,4000
2026-05-11T02:22:55.617503,22178.519985,27.180080,oscillation,robust_fallback,170,1.7000,100,186,1.8600,100,1,median_filtered,5,4000
2026-05-11T02:22:55.637492,22178.539982,27.200077,oscillation,robust_fallback,162,1.6200,100,178,1.7800,100,1,median_filtered,5,4000
2026-05-11T02:22:55.657515,22178.559987,27.220082,oscillation,robust_fallback,154,1.5400,100,170,1.7000,100,1,median_filtered,5,4000
2026-05-11T02:22:55.677479,22178.579974,27.240069,oscillation,robust_fallback,147,1.4700,100,162,1.6200,100,1,median_filtered,5,4000
2026-05-11T02:22:55.697546,22178.600014,27.260109,oscillation,robust_fallback,141,1.4100,100,154,1.5400,100,1,median_filtered,5,4000
2026-05-11T02:22:55.717550,22178.619988,27.280083,oscillation,robust_fallback,134,1.3400,100,147,1.4700,100,1,median_filtered,5,4000
2026-05-11T02:22:55.737517,22178.639983,27.300078,oscillation,robust_fallback,129,1.2900,100,141,1.4100,100,1,median_filtered,5,4000
2026-05-11T02:22:55.757562,22178.659988,27.320083,oscillation,robust_fallback,123,1.2300,100,134,1.3400,100,1,median_filtered,5,4000
2026-05-11T02:22:55.777693,22178.680017,27.340112,oscillation,robust_fallback,119,1.1900,100,129,1.2900,100,1,median_filtered,5,4000
2026-05-11T02:22:55.797473,22178.699976,27.360071,oscillation,robust_fallback,114,1.1400,100,123,1.2300,100,1,median_filtered,5,4000
2026-05-11T02:22:55.817479,22178.719979,27.380074,oscillation,robust_fallback,111,1.1100,100,119,1.1900,100,1,median_filtered,5,4000
2026-05-11T02:22:55.837561,22178.739986,27.400081,oscillation,robust_fallback,107,1.0700,100,114,1.1400,100,1,median_filtered,5,4000
2026-05-11T02:22:55.857620,22178.760018,27.420113,oscillation,robust_fallback,105,1.0500,100,111,1.1100,100,1,median_filtered,5,4000
2026-05-11T02:22:55.877555,22178.779987,27.440082,oscillation,robust_fallback,103,1.0300,100,107,1.0700,100,1,median_filtered,5,4000
2026-05-11T02:22:55.897566,22178.799989,27.460084,oscillation,robust_fallback,101,1.0100,100,105,1.0500,100,1,median_filtered,5,4000
2026-05-11T02:22:55.917530,22178.819986,27.480081,oscillation,robust_fallback,100,1.0000,100,103,1.0300,100,1,median_filtered,5,4000
2026-05-11T02:22:55.937508,22178.839980,27.500075,oscillation,robust_fallback,100,1.0000,100,101,1.0100,100,1,median_filtered,5,4000
2026-05-11T02:22:55.957580,22178.859988,27.520083,oscillation,robust_fallback,100,1.0000,100,100,1.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:55.977574,22178.880022,27.540117,oscillation,robust_fallback,101,1.0100,100,100,1.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:55.997556,22178.899992,27.560087,oscillation,robust_fallback,103,1.0300,100,100,1.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:56.017658,22178.919984,27.580080,oscillation,robust_fallback,105,1.0500,100,101,1.0100,100,1,median_filtered,5,4000
2026-05-11T02:22:56.037505,22178.939987,27.600082,oscillation,robust_fallback,107,1.0700,100,103,1.0300,100,1,median_filtered,5,4000
2026-05-11T02:22:56.057555,22178.959988,27.620083,oscillation,robust_fallback,111,1.1100,100,105,1.0500,100,1,median_filtered,5,4000
2026-05-11T02:22:56.077602,22178.979986,27.640081,oscillation,robust_fallback,114,1.1400,100,107,1.0700,100,1,median_filtered,5,4000
2026-05-11T02:22:56.097742,22179.000044,27.660139,oscillation,robust_fallback,119,1.1900,100,111,1.1100,100,1,median_filtered,5,4000
2026-05-11T02:22:56.117540,22179.019996,27.680091,oscillation,robust_fallback,123,1.2300,100,114,1.1400,100,1,median_filtered,5,4000
2026-05-11T02:22:56.137506,22179.039983,27.700078,oscillation,robust_fallback,129,1.2900,100,119,1.1900,100,1,median_filtered,5,4000
2026-05-11T02:22:56.157499,22179.059983,27.720078,oscillation,robust_fallback,134,1.3400,100,123,1.2300,100,1,median_filtered,5,4000
2026-05-11T02:22:56.177656,22179.079985,27.740080,oscillation,robust_fallback,141,1.4100,100,129,1.2900,100,1,median_filtered,5,4000
2026-05-11T02:22:56.197531,22179.100011,27.760106,oscillation,robust_fallback,147,1.4700,100,134,1.3400,100,1,median_filtered,5,4000
2026-05-11T02:22:56.217512,22179.119994,27.780089,oscillation,robust_fallback,154,1.5400,100,141,1.4100,100,1,median_filtered,5,4000
2026-05-11T02:22:56.237522,22179.139981,27.800076,oscillation,robust_fallback,162,1.6200,100,147,1.4700,100,1,median_filtered,5,4000
2026-05-11T02:22:56.257606,22179.160010,27.820105,oscillation,robust_fallback,170,1.7000,100,154,1.5400,100,1,median_filtered,5,4000
2026-05-11T02:22:56.277513,22179.179984,27.840079,oscillation,robust_fallback,178,1.7800,100,162,1.6200,100,1,median_filtered,5,4000
2026-05-11T02:22:56.297485,22179.199978,27.860073,oscillation,robust_fallback,186,1.8600,100,170,1.7000,100,1,median_filtered,5,4000
2026-05-11T02:22:56.317506,22179.219981,27.880076,oscillation,robust_fallback,195,1.9500,100,178,1.7800,100,1,median_filtered,5,4000
2026-05-11T02:22:56.337686,22179.239985,27.900080,oscillation,robust_fallback,204,2.0400,100,186,1.8600,100,1,median_filtered,5,4000
2026-05-11T02:22:56.357525,22179.259987,27.920082,oscillation,robust_fallback,213,2.1300,100,195,1.9500,100,1,median_filtered,5,4000
2026-05-11T02:22:56.377554,22179.280014,27.940109,oscillation,robust_fallback,222,2.2200,100,204,2.0400,100,1,median_filtered,5,4000
2026-05-11T02:22:56.397519,22179.299983,27.960078,oscillation,robust_fallback,231,2.3100,100,213,2.1300,100,1,median_filtered,5,4000
2026-05-11T02:22:56.417622,22179.320015,27.980110,oscillation,robust_fallback,241,2.4100,100,222,2.2200,100,1,median_filtered,5,4000
2026-05-11T02:22:56.437595,22179.339992,28.000087,oscillation,robust_fallback,250,2.5000,100,231,2.3100,100,1,median_filtered,5,4000
2026-05-11T02:22:56.457546,22179.359988,28.020083,oscillation,robust_fallback,259,2.5900,100,241,2.4100,100,1,median_filtered,5,4000
2026-05-11T02:22:56.477545,22179.379986,28.040081,oscillation,robust_fallback,269,2.6900,100,250,2.5000,100,1,median_filtered,5,4000
2026-05-11T02:22:56.497647,22179.399999,28.060094,oscillation,robust_fallback,278,2.7800,100,259,2.5900,100,1,median_filtered,5,4000
2026-05-11T02:22:56.517590,22179.419993,28.080088,oscillation,robust_fallback,287,2.8700,100,269,2.6900,100,1,median_filtered,5,4000
2026-05-11T02:22:56.537553,22179.439986,28.100081,oscillation,robust_fallback,296,2.9600,100,278,2.7800,100,1,median_filtered,5,4000
2026-05-11T02:22:56.557646,22179.459986,28.120081,oscillation,robust_fallback,305,3.0500,100,287,2.8700,100,1,median_filtered,5,4000
2026-05-11T02:22:56.577690,22179.479999,28.140094,oscillation,robust_fallback,314,3.1400,100,296,2.9600,100,1,median_filtered,5,4000
2026-05-11T02:22:56.597491,22179.499977,28.160072,oscillation,robust_fallback,322,3.2200,100,305,3.0500,100,1,median_filtered,5,4000
2026-05-11T02:22:56.617506,22179.519982,28.180077,oscillation,robust_fallback,330,3.3000,100,314,3.1400,100,1,median_filtered,5,4000
2026-05-11T02:22:56.637512,22179.539982,28.200077,oscillation,robust_fallback,338,3.3800,100,322,3.2200,100,1,median_filtered,5,4000
2026-05-11T02:22:56.657520,22179.559986,28.220081,oscillation,robust_fallback,346,3.4600,100,330,3.3000,100,1,median_filtered,5,4000
2026-05-11T02:22:56.677525,22179.579984,28.240079,oscillation,robust_fallback,353,3.5300,100,338,3.3800,100,1,median_filtered,5,4000
2026-05-11T02:22:56.697545,22179.599992,28.260087,oscillation,robust_fallback,359,3.5900,100,346,3.4600,100,1,median_filtered,5,4000
2026-05-11T02:22:56.717488,22179.619979,28.280074,oscillation,robust_fallback,366,3.6600,100,353,3.5300,100,1,median_filtered,5,4000
2026-05-11T02:22:56.737506,22179.639976,28.300071,oscillation,robust_fallback,371,3.7100,100,359,3.5900,100,1,median_filtered,5,4000
2026-05-11T02:22:56.757541,22179.659988,28.320083,oscillation,robust_fallback,377,3.7700,100,366,3.6600,100,1,median_filtered,5,4000
2026-05-11T02:22:56.777534,22179.680017,28.340112,oscillation,robust_fallback,381,3.8100,100,371,3.7100,100,1,median_filtered,5,4000
2026-05-11T02:22:56.797512,22179.699978,28.360074,oscillation,robust_fallback,386,3.8600,100,377,3.7700,100,1,median_filtered,5,4000
2026-05-11T02:22:56.817575,22179.719989,28.380084,oscillation,robust_fallback,389,3.8900,100,381,3.8100,100,1,median_filtered,5,4000
2026-05-11T02:22:56.837543,22179.739989,28.400084,oscillation,robust_fallback,393,3.9300,100,386,3.8600,100,1,median_filtered,5,4000
2026-05-11T02:22:56.857550,22179.760017,28.420112,oscillation,robust_fallback,395,3.9500,100,389,3.8900,100,1,median_filtered,5,4000
2026-05-11T02:22:56.877512,22179.779987,28.440082,oscillation,robust_fallback,397,3.9700,100,393,3.9300,100,1,median_filtered,5,4000
2026-05-11T02:22:56.897580,22179.799989,28.460084,oscillation,robust_fallback,399,3.9900,100,395,3.9500,100,1,median_filtered,5,4000
2026-05-11T02:22:56.917645,22179.820021,28.480116,oscillation,robust_fallback,400,4.0000,100,397,3.9700,100,1,median_filtered,5,4000
2026-05-11T02:22:56.937560,22179.840019,28.500114,oscillation,robust_fallback,400,4.0000,100,399,3.9900,100,1,median_filtered,5,4000
2026-05-11T02:22:56.957562,22179.859987,28.520082,oscillation,robust_fallback,400,4.0000,100,400,4.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:56.977556,22179.879986,28.540081,oscillation,robust_fallback,399,3.9900,100,400,4.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:56.997756,22179.900026,28.560121,oscillation,robust_fallback,397,3.9700,100,400,4.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:57.017530,22179.919990,28.580085,oscillation,robust_fallback,395,3.9500,100,399,3.9900,100,1,median_filtered,5,4000
2026-05-11T02:22:57.037483,22179.939978,28.600073,oscillation,robust_fallback,393,3.9300,100,397,3.9700,100,1,median_filtered,5,4000
2026-05-11T02:22:57.057516,22179.960000,28.620095,oscillation,robust_fallback,389,3.8900,100,395,3.9500,100,1,median_filtered,5,4000
2026-05-11T02:22:57.077492,22179.979980,28.640075,oscillation,robust_fallback,386,3.8600,100,393,3.9300,100,1,median_filtered,5,4000
2026-05-11T02:22:57.097455,22179.999974,28.660069,oscillation,robust_fallback,381,3.8100,100,389,3.8900,100,1,median_filtered,5,4000
2026-05-11T02:22:57.117511,22180.019984,28.680079,oscillation,robust_fallback,377,3.7700,100,386,3.8600,100,1,median_filtered,5,4000
2026-05-11T02:22:57.137525,22180.039986,28.700081,oscillation,robust_fallback,371,3.7100,100,381,3.8100,100,1,median_filtered,5,4000
2026-05-11T02:22:57.157551,22180.059989,28.720084,oscillation,robust_fallback,366,3.6600,100,377,3.7700,100,1,median_filtered,5,4000
2026-05-11T02:22:57.177648,22180.080017,28.740112,oscillation,robust_fallback,359,3.5900,100,371,3.7100,100,1,median_filtered,5,4000
2026-05-11T02:22:57.197503,22180.099985,28.760080,oscillation,robust_fallback,353,3.5300,100,366,3.6600,100,1,median_filtered,5,4000
2026-05-11T02:22:57.217525,22180.119986,28.780081,oscillation,robust_fallback,346,3.4600,100,359,3.5900,100,1,median_filtered,5,4000
2026-05-11T02:22:57.237524,22180.139987,28.800082,oscillation,robust_fallback,338,3.3800,100,353,3.5300,100,1,median_filtered,5,4000
2026-05-11T02:22:57.257579,22180.159995,28.820090,oscillation,robust_fallback,330,3.3000,100,346,3.4600,100,1,median_filtered,5,4000
2026-05-11T02:22:57.277506,22180.179984,28.840079,oscillation,robust_fallback,322,3.2200,100,338,3.3800,100,1,median_filtered,5,4000
2026-05-11T02:22:57.297525,22180.199985,28.860080,oscillation,robust_fallback,314,3.1400,100,330,3.3000,100,1,median_filtered,5,4000
2026-05-11T02:22:57.317602,22180.219997,28.880092,oscillation,robust_fallback,305,3.0500,100,322,3.2200,100,1,median_filtered,5,4000
2026-05-11T02:22:57.337618,22180.240021,28.900116,oscillation,robust_fallback,296,2.9600,100,314,3.1400,100,1,median_filtered,5,4000
2026-05-11T02:22:57.357548,22180.260014,28.920109,oscillation,robust_fallback,287,2.8700,100,305,3.0500,100,1,median_filtered,5,4000
2026-05-11T02:22:57.377514,22180.279986,28.940081,oscillation,robust_fallback,278,2.7800,100,296,2.9600,100,1,median_filtered,5,4000
2026-05-11T02:22:57.397505,22180.299978,28.960073,oscillation,robust_fallback,269,2.6900,100,287,2.8700,100,1,median_filtered,5,4000
2026-05-11T02:22:57.417461,22180.319976,28.980071,oscillation,robust_fallback,259,2.5900,100,278,2.7800,100,1,median_filtered,5,4000
2026-05-11T02:22:57.437535,22180.339984,29.000079,oscillation,robust_fallback,250,2.5000,100,269,2.6900,100,1,median_filtered,5,4000
2026-05-11T02:22:57.457492,22180.359980,29.020075,oscillation,robust_fallback,241,2.4100,100,259,2.5900,100,1,median_filtered,5,4000
2026-05-11T02:22:57.477575,22180.379991,29.040086,oscillation,robust_fallback,231,2.3100,100,250,2.5000,100,1,median_filtered,5,4000
2026-05-11T02:22:57.497538,22180.400011,29.060106,oscillation,robust_fallback,222,2.2200,100,241,2.4100,100,1,median_filtered,5,4000
2026-05-11T02:22:57.517535,22180.419984,29.080079,oscillation,robust_fallback,213,2.1300,100,231,2.3100,100,1,median_filtered,5,4000
2026-05-11T02:22:57.537544,22180.439988,29.100083,oscillation,robust_fallback,204,2.0400,100,222,2.2200,100,1,median_filtered,5,4000
2026-05-11T02:22:57.557534,22180.459987,29.120082,oscillation,robust_fallback,195,1.9500,100,213,2.1300,100,1,median_filtered,5,4000
2026-05-11T02:22:57.577517,22180.479980,29.140075,oscillation,robust_fallback,186,1.8600,100,204,2.0400,100,1,median_filtered,5,4000
2026-05-11T02:22:57.597547,22180.499986,29.160081,oscillation,robust_fallback,178,1.7800,100,195,1.9500,100,1,median_filtered,5,4000
2026-05-11T02:22:57.617471,22180.519980,29.180075,oscillation,robust_fallback,170,1.7000,100,186,1.8600,100,1,median_filtered,5,4000
2026-05-11T02:22:57.637526,22180.539986,29.200081,oscillation,robust_fallback,162,1.6200,100,178,1.7800,100,1,median_filtered,5,4000
2026-05-11T02:22:57.657575,22180.559991,29.220086,oscillation,robust_fallback,154,1.5400,100,170,1.7000,100,1,median_filtered,5,4000
2026-05-11T02:22:57.677474,22180.579987,29.240082,oscillation,robust_fallback,147,1.4700,100,162,1.6200,100,1,median_filtered,5,4000
2026-05-11T02:22:57.697512,22180.599981,29.260076,oscillation,robust_fallback,141,1.4100,100,154,1.5400,100,1,median_filtered,5,4000
2026-05-11T02:22:57.717481,22180.619978,29.280073,oscillation,robust_fallback,134,1.3400,100,147,1.4700,100,1,median_filtered,5,4000
2026-05-11T02:22:57.737533,22180.639986,29.300081,oscillation,robust_fallback,129,1.2900,100,141,1.4100,100,1,median_filtered,5,4000
2026-05-11T02:22:57.757610,22180.659995,29.320090,oscillation,robust_fallback,123,1.2300,100,134,1.3400,100,1,median_filtered,5,4000
2026-05-11T02:22:57.777495,22180.679981,29.340076,oscillation,robust_fallback,119,1.1900,100,129,1.2900,100,1,median_filtered,5,4000
2026-05-11T02:22:57.797541,22180.699987,29.360082,oscillation,robust_fallback,114,1.1400,100,123,1.2300,100,1,median_filtered,5,4000
2026-05-11T02:22:57.817441,22180.719972,29.380067,oscillation,robust_fallback,111,1.1100,100,119,1.1900,100,1,median_filtered,5,4000
2026-05-11T02:22:57.837540,22180.739986,29.400081,oscillation,robust_fallback,107,1.0700,100,114,1.1400,100,1,median_filtered,5,4000
2026-05-11T02:22:57.857499,22180.760008,29.420103,oscillation,robust_fallback,105,1.0500,100,111,1.1100,100,1,median_filtered,5,4000
2026-05-11T02:22:57.877547,22180.779986,29.440081,oscillation,robust_fallback,103,1.0300,100,107,1.0700,100,1,median_filtered,5,4000
2026-05-11T02:22:57.897585,22180.799990,29.460085,oscillation,robust_fallback,101,1.0100,100,105,1.0500,100,1,median_filtered,5,4000
2026-05-11T02:22:57.917544,22180.819990,29.480085,oscillation,robust_fallback,100,1.0000,100,103,1.0300,100,1,median_filtered,5,4000
2026-05-11T02:22:57.937548,22180.839987,29.500082,oscillation,robust_fallback,100,1.0000,100,101,1.0100,100,1,median_filtered,5,4000
2026-05-11T02:22:57.957486,22180.859983,29.520078,oscillation,robust_fallback,100,1.0000,100,100,1.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:57.977501,22180.879992,29.540087,oscillation,robust_fallback,101,1.0100,100,100,1.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:57.997507,22180.899982,29.560077,oscillation,robust_fallback,103,1.0300,100,100,1.0000,100,1,median_filtered,5,4000
2026-05-11T02:22:58.017488,22180.919980,29.580075,oscillation,robust_fallback,105,1.0500,100,101,1.0100,100,1,median_filtered,5,4000
2026-05-11T02:22:58.037556,22180.939990,29.600085,oscillation,robust_fallback,107,1.0700,100,103,1.0300,100,1,median_filtered,5,4000
2026-05-11T02:22:58.057488,22180.959979,29.620074,oscillation,robust_fallback,111,1.1100,100,105,1.0500,100,1,median_filtered,5,4000
2026-05-11T02:22:58.077559,22180.979986,29.640081,oscillation,robust_fallback,114,1.1400,100,107,1.0700,100,1,median_filtered,5,4000
2026-05-11T02:22:58.097548,22180.999985,29.660080,oscillation,robust_fallback,119,1.1900,100,111,1.1100,100,1,median_filtered,5,4000
2026-05-11T02:22:58.117555,22181.019986,29.680081,oscillation,robust_fallback,123,1.2300,100,114,1.1400,100,1,median_filtered,5,4000
2026-05-11T02:22:58.137487,22181.039981,29.700076,oscillation,robust_fallback,129,1.2900,100,119,1.1900,100,1,median_filtered,5,4000
2026-05-11T02:22:58.157490,22181.059983,29.720078,oscillation,robust_fallback,134,1.3400,100,123,1.2300,100,1,median_filtered,5,4000
2026-05-11T02:22:58.177543,22181.079986,29.740081,oscillation,robust_fallback,141,1.4100,100,129,1.2900,100,1,median_filtered,5,4000
2026-05-11T02:22:58.197555,22181.100016,29.760112,oscillation,robust_fallback,147,1.4700,100,134,1.3400,100,1,median_filtered,5,4000
2026-05-11T02:22:58.217562,22181.120017,29.780112,oscillation,robust_fallback,154,1.5400,100,141,1.4100,100,1,median_filtered,5,4000
2026-05-11T02:22:58.237455,22181.139974,29.800069,oscillation,robust_fallback,162,1.6200,100,147,1.4700,100,1,median_filtered,5,4000
2026-05-11T02:22:58.257665,22181.159989,29.820084,oscillation,robust_fallback,170,1.7000,100,154,1.5400,100,1,median_filtered,5,4000
2026-05-11T02:22:58.277532,22181.179989,29.840084,oscillation,robust_fallback,178,1.7800,100,162,1.6200,100,1,median_filtered,5,4000
2026-05-11T02:22:58.297497,22181.199977,29.860072,oscillation,robust_fallback,186,1.8600,100,170,1.7000,100,1,median_filtered,5,4000
2026-05-11T02:22:58.317524,22181.219985,29.880080,oscillation,robust_fallback,195,1.9500,100,178,1.7800,100,1,median_filtered,5,4000
2026-05-11T02:22:58.337564,22181.239990,29.900085,oscillation,robust_fallback,204,2.0400,100,186,1.8600,100,1,median_filtered,5,4000
2026-05-11T02:22:58.357548,22181.259990,29.920085,oscillation,robust_fallback,213,2.1300,100,195,1.9500,100,1,median_filtered,5,4000
2026-05-11T02:22:58.377519,22181.279985,29.940080,oscillation,robust_fallback,222,2.2200,100,204,2.0400,100,1,median_filtered,5,4000
2026-05-11T02:22:58.397554,22181.299985,29.960080,oscillation,robust_fallback,231,2.3100,100,213,2.1300,100,1,median_filtered,5,4000
2026-05-11T02:22:58.417512,22181.319985,29.980080,oscillation,robust_fallback,241,2.4100,100,222,2.2200,100,1,median_filtered,5,4000
